id:ID,version,date_created,dbxref_id,description,is_analysis,is_obsolete,last_updated,md5checksum,name,sequence_length,status_id,symbol,unique_name,class:LABEL,alternate_cv_term,class_name,custom_alternate_cv_term,custom_class_name,custom_cv_term,custom_ontology_id,cv_term,meta_data,ontology_id,analysis_feature_id,alteration_residue,deletion_length
16121,1,2016-12-19 16:31:22.944,,,f,f,2016-12-19 16:31:23.023,,49cbc598-a5b7-4407-818d-549687cfebc7-exon,,,,49cbc598-a5b7-4407-818d-549687cfebc7,Exon,,,,,,,,,,,,
16124,1,2016-12-19 16:31:22.947,,,f,f,2016-12-19 16:31:23.024,,689ea583-6722-4f13-8c74-ada2ccf78f6e-exon,,,,689ea583-6722-4f13-8c74-ada2ccf78f6e,Exon,,,,,,,,,,,,
16116,2,2016-12-19 16:31:22.966,,,f,f,2016-12-19 16:31:23.03,,GB47675-RA-00001,,,,370c20b2-2501-4731-a4a9-e910eccead94,MRNA,,,,,,,,,,,,
16160,1,2016-12-19 16:31:34.325,,,f,f,2016-12-19 16:31:34.375,,f99ee4cd-2166-4197-8a42-227ea3859ff9-exon,,,,f99ee4cd-2166-4197-8a42-227ea3859ff9,Exon,,,,,,,,,,,,
16163,1,2016-12-19 16:31:34.328,,,f,f,2016-12-19 16:31:34.376,,645dbdc0-afe8-43c8-9b97-2ec4de6d7070-exon,,,,645dbdc0-afe8-43c8-9b97-2ec4de6d7070,Exon,,,,,,,,,,,,
16166,1,2016-12-19 16:31:34.331,,,f,f,2016-12-19 16:31:34.376,,d30482b0-a3ef-4b79-a3fa-9e1874fa6a04-CDS,,,,d30482b0-a3ef-4b79-a3fa-9e1874fa6a04,CDS,,,,,,,,,,,,
16150,2,2016-12-19 16:31:34.332,,,f,f,2016-12-19 16:31:34.378,,GB47678-RA,,,,ecabf5e7-53c5-4670-9b4b-f990364fc3ef,Gene,,,,,,,,,,,,
16152,2,2016-12-19 16:31:34.331,,,f,f,2016-12-19 16:31:34.379,,GB47678-RA-00001,,,,fca75b54-d91e-4acb-961d-3fce237d69fd,MRNA,,,,,,,,,,,,
16154,1,2016-12-19 16:31:34.32,,,f,f,2016-12-19 16:31:34.374,,69ad6d14-f149-4b84-bf33-6b444484d970-exon,,,,69ad6d14-f149-4b84-bf33-6b444484d970,Exon,,,,,,,,,,,,
16157,1,2016-12-19 16:31:34.323,,,f,f,2016-12-19 16:31:34.375,,559b3f7b-d48e-4a55-94ed-3d9963454000-exon,,,,559b3f7b-d48e-4a55-94ed-3d9963454000,Exon,,,,,,,,,,,,
16102,1,2016-12-19 16:17:21.724,,,f,f,2016-12-19 16:17:21.82,,2fa62ef9-6689-4fdb-a7cc-26653d69ace4-exon,,,,2fa62ef9-6689-4fdb-a7cc-26653d69ace4,Exon,,,,,,,,,,,,
16105,1,2016-12-19 16:17:21.728,,,f,f,2016-12-19 16:17:21.821,,3b1eb3d2-4d3e-4f8a-b3c5-6728a1f94b0b-CDS,,,,3b1eb3d2-4d3e-4f8a-b3c5-6728a1f94b0b,CDS,,,,,,,,,,,,
16072,1,2016-12-19 16:17:21.69,,,f,f,2016-12-19 16:17:21.816,,20a18f46-eefa-4b7d-ac7c-acbecba763ea-exon,,,,20a18f46-eefa-4b7d-ac7c-acbecba763ea,Exon,,,,,,,,,,,,
16075,1,2016-12-19 16:17:21.695,,,f,f,2016-12-19 16:17:21.816,,dd2e3216-692f-49c4-92d8-07c728b7dc5a-exon,,,,dd2e3216-692f-49c4-92d8-07c728b7dc5a,Exon,,,,,,,,,,,,
16078,1,2016-12-19 16:17:21.698,,,f,f,2016-12-19 16:17:21.817,,fc0a6bf4-14e2-42d3-bd5d-2370316c0eaf-exon,,,,fc0a6bf4-14e2-42d3-bd5d-2370316c0eaf,Exon,,,,,,,,,,,,
16081,1,2016-12-19 16:17:21.701,,,f,f,2016-12-19 16:17:21.817,,659139b9-b186-46d0-a565-94c7f55eea4e-exon,,,,659139b9-b186-46d0-a565-94c7f55eea4e,Exon,,,,,,,,,,,,
16084,1,2016-12-19 16:17:21.704,,,f,f,2016-12-19 16:17:21.818,,d1e6cc81-3c1b-41da-8288-d77289d432e5-exon,,,,d1e6cc81-3c1b-41da-8288-d77289d432e5,Exon,,,,,,,,,,,,
16087,1,2016-12-19 16:17:21.707,,,f,f,2016-12-19 16:17:21.818,,8fa7c7ed-02db-436e-bec9-4f4e633c8979-exon,,,,8fa7c7ed-02db-436e-bec9-4f4e633c8979,Exon,,,,,,,,,,,,
16090,1,2016-12-19 16:17:21.71,,,f,f,2016-12-19 16:17:21.818,,98b38e1c-f8a8-410b-8994-9015386bc65c-exon,,,,98b38e1c-f8a8-410b-8994-9015386bc65c,Exon,,,,,,,,,,,,
16093,1,2016-12-19 16:17:21.713,,,f,f,2016-12-19 16:17:21.819,,6c0b42b6-2c79-490c-970f-78e2a8e5c42e-exon,,,,6c0b42b6-2c79-490c-970f-78e2a8e5c42e,Exon,,,,,,,,,,,,
16096,1,2016-12-19 16:17:21.716,,,f,f,2016-12-19 16:17:21.819,,6932de5d-c31c-4d94-8c09-38cb75999d4a-exon,,,,6932de5d-c31c-4d94-8c09-38cb75999d4a,Exon,,,,,,,,,,,,
16099,1,2016-12-19 16:17:21.72,,,f,f,2016-12-19 16:17:21.82,,2be72eaa-c98c-4b8d-a490-77edd5c0c06e-exon,,,,2be72eaa-c98c-4b8d-a490-77edd5c0c06e,Exon,,,,,,,,,,,,
16068,2,2016-12-19 16:17:21.731,,,f,f,2016-12-19 16:17:21.824,,GB47669-RA,,,,3b29373c-3e6d-4630-b1ce-bd5d2d58bacd,Gene,,,,,,,,,,,,
16070,2,2016-12-19 16:17:21.729,,,f,f,2016-12-19 16:17:21.824,,GB47669-RA-00001,,,,3261e41c-b213-42e5-8aae-fc6e1508f421,MRNA,,,,,,,,,,,,
16204,1,2016-12-22 17:35:43.885,,,f,f,2016-12-22 17:35:44.305,,d44bf67f-3ec5-4a25-9943-b6722980c3b4-exon,,,,d44bf67f-3ec5-4a25-9943-b6722980c3b4,Exon,,,,,,,,,,,,
16207,1,2016-12-22 17:35:43.898,,,f,f,2016-12-22 17:35:44.306,,b1f76309-769b-48dc-b117-82e666425ce7-exon,,,,b1f76309-769b-48dc-b117-82e666425ce7,Exon,,,,,,,,,,,,
16210,1,2016-12-22 17:35:43.907,,,f,f,2016-12-22 17:35:44.306,,096302b3-6f15-4b09-bea0-e18f6b619ecc-exon,,,,096302b3-6f15-4b09-bea0-e18f6b619ecc,Exon,,,,,,,,,,,,
16213,1,2016-12-22 17:35:43.916,,,f,f,2016-12-22 17:35:44.307,,33fc2212-2516-44c7-aced-0dafafa8025c-CDS,,,,33fc2212-2516-44c7-aced-0dafafa8025c,CDS,,,,,,,,,,,,
16200,2,2016-12-22 17:35:43.924,,,f,f,2016-12-22 17:35:44.318,,GB47717-RA,,,,5704c37c-41e1-44f2-ba5a-c89203290390,Gene,,,,,,,,,,,,
16202,2,2016-12-22 17:35:43.92,,,f,f,2016-12-22 17:35:44.319,,GB47717-RA-00001,,,,d857b72f-3bbd-466f-a68f-83c6bc0ab886,MRNA,,,,,,,,,,,,
8623,3,2016-11-30 09:12:04.973,,,f,f,2017-01-11 19:37:07.939,,YAL001C-00002,,16315,,5d73b928-7dc5-475b-8735-214cc46ae6a0,MRNA,,,,,,,,,,,,
16333,5,2017-01-11 19:50:28.643,,,f,f,2017-01-11 19:51:31.869,,YAR042W,,,,56bf09f9-ed46-40a4-8148-b6a6355979b4,Gene,,,,,,,,,,,,
16337,1,2017-01-11 19:50:28.625,,,f,f,2017-01-11 19:50:29.083,,037be3af-1b7a-491f-8e1a-257fc2b2d4ad-exon,,,,ff956938-9145-49fe-8e91-6a6b30e80ee3,Exon,,,,,,,,,,,,
16340,1,2017-01-11 19:50:28.637,,,f,f,2017-01-11 19:50:29.083,,54fdd326-536d-4adc-9ab6-4a31820700b7-CDS,,,,68881050-077c-46ac-8f80-312ca6c3e1df,CDS,,,,,,,,,,,,
16476,2,2017-01-11 19:51:32.089,,,f,f,2017-01-11 19:51:32.107,,YAL023Ca-00001,,,,4281104b-3d1c-4ed7-88e2-7c7b97e719d3,MRNA,,,,,,,,,,,,
16335,2,2017-01-11 19:50:28.64,,,f,f,2017-01-11 19:50:29.094,,YAR042W-00002,,,,234e3ba4-d4fb-4dbf-8b98-ec256e14261c,MRNA,,,,,,,,,,,,
16516,1,2017-01-11 19:51:41.904,,,f,f,2017-01-11 19:51:41.928,,YAL001C-00004,,,,2d61d933-7e3b-4936-b462-785d1eb9e630,MRNA,,,,,,,,,,,,
16518,1,2017-01-11 19:51:41.9,,,f,f,2017-01-11 19:51:41.928,,2a1d17c4-409a-46b5-b3d0-d9fd5e96ace8-exon,,,,03f95664-db1f-46a7-a46c-bdda836c64f3,Exon,,,,,,,,,,,,
16521,1,2017-01-11 19:51:41.903,,,f,f,2017-01-11 19:51:41.929,,c11ad73c-a9ae-4146-828b-a2b4521497f6-CDS,,,,e2172807-2d95-40d7-8a99-5e9e2d4798d8,CDS,,,,,,,,,,,,
16345,1,2017-01-11 19:50:29.17,,,f,f,2017-01-11 19:50:29.286,,YAR042W-00003,,,,9a4a8c06-5556-48d6-87cb-fdc70bcbfa04,MRNA,,,,,,,,,,,,
16347,1,2017-01-11 19:50:29.165,,,f,f,2017-01-11 19:50:29.287,,037be3af-1b7a-491f-8e1a-257fc2b2d4ad-exon,,,,9b259fd3-06a7-4753-8333-45aabd140b8a,Exon,,,,,,,,,,,,
16350,1,2017-01-11 19:50:29.169,,,f,f,2017-01-11 19:50:29.287,,54fdd326-536d-4adc-9ab6-4a31820700b7-CDS,,,,d10f1be2-990d-4a9e-9433-808a527c85fe,CDS,,,,,,,,,,,,
16377,3,2017-01-11 19:50:29.437,,,f,f,2017-01-11 19:51:32.01,,YAL021C,,,,2bdd4505-81ed-419f-9d9c-af8dae479b23,Gene,,,,,,,,,,,,
18197,1,2017-01-27 11:31:35.324,,,f,f,2017-01-27 11:31:35.485,,14b0f969-52b4-4e0c-baca-877ed6251381,,,,14b0f969-52b4-4e0c-baca-877ed6251381,Exon,,,,,,,,,,,,
16369,1,2017-01-11 19:50:29.371,,,f,f,2017-01-11 19:50:29.407,,2a1d17c4-409a-46b5-b3d0-d9fd5e96ace8-exon,,,,7d3acbd0-7a78-4759-9701-3f13c28a4303,Exon,,,,,,,,,,,,
16372,1,2017-01-11 19:50:29.374,,,f,f,2017-01-11 19:50:29.408,,c11ad73c-a9ae-4146-828b-a2b4521497f6-CDS,,,,bbc6358c-28da-4abe-81ac-8143d70fe47d,CDS,,,,,,,,,,,,
16389,3,2017-01-11 19:50:29.493,,,f,f,2017-01-11 19:51:32.055,,YAL022C,,,,8a438cdc-9150-4e87-bad9-d4d59550a835,Gene,,,,,,,,,,,,
18200,1,2017-01-27 11:31:35.337,,,f,f,2017-01-27 11:31:35.486,,519221f2-4ec4-42a7-85f0-5fb45e305d97,,,,519221f2-4ec4-42a7-85f0-5fb45e305d97,Exon,,,,,,,,,,,,
16381,1,2017-01-11 19:50:29.43,,,f,f,2017-01-11 19:50:29.465,,a3dbbeb1-99b4-4162-a280-d79a371e39fa-exon,,,,242d0c3d-d4dd-422c-b921-cae33dda2c75,Exon,,,,,,,,,,,,
16384,1,2017-01-11 19:50:29.434,,,f,f,2017-01-11 19:50:29.466,,32b55444-874d-4d8c-95dd-ae7312b370c4-CDS,,,,249fb3ed-5c56-46a3-8acc-b6580e9fbe93,CDS,,,,,,,,,,,,
18203,1,2017-01-27 11:31:35.35,,,f,f,2017-01-27 11:31:35.487,,bd1f27b6-bc29-4adf-9bd7-f909485f6583,,,,bd1f27b6-bc29-4adf-9bd7-f909485f6583,Exon,,,,,,,,,,,,
16379,2,2017-01-11 19:50:29.436,,,f,f,2017-01-11 19:50:29.469,,YAL021C-00002,,,,ce988928-c44a-4b81-90e9-224dfa1df109,MRNA,,,,,,,,,,,,
18209,1,2017-01-27 11:31:35.375,,,f,f,2017-01-27 11:31:35.49,,1420abd6-f03a-4443-8786-7b131a8a4b2c,,,,1420abd6-f03a-4443-8786-7b131a8a4b2c,CDS,,,,,,,,,,,,
16393,1,2017-01-11 19:50:29.485,,,f,f,2017-01-11 19:50:29.518,,b22828b1-87ba-49e5-805c-574a6d331f80-exon,,,,c97a0735-1c53-40e4-a98e-14d62214cef0,Exon,,,,,,,,,,,,
16396,1,2017-01-11 19:50:29.49,,,f,f,2017-01-11 19:50:29.519,,069cf75d-74be-4153-a571-da197fa9005f-CDS,,,,0c800cbb-2437-4de8-911b-e68fae98f078,CDS,,,,,,,,,,,,
16391,2,2017-01-11 19:50:29.491,,,f,f,2017-01-11 19:50:29.523,,YAL022C-00002,,,,88b9ad03-7aec-449e-8f70-c347d4a6fcb3,MRNA,,,,,,,,,,,,
16405,1,2017-01-11 19:50:29.54,,,f,f,2017-01-11 19:50:29.565,,b31f6214-0335-431e-a550-230c4c08d704-exon,,,,ec0745ee-4c95-41f0-a79d-dbdbe1d918c2,Exon,,,,,,,,,,,,
16401,2,2017-01-11 19:50:29.547,,,f,f,2017-01-11 19:50:29.568,,YAL023C,,,,cab10534-d0e0-4f00-94c2-c3102d6b765b,Gene,,,,,,,,,,,,
16355,8,2017-01-11 19:50:29.315,,,f,f,2017-01-11 19:52:32.558,,YAL001C,,,,a4e55ce8-7e0c-4b38-92d1-98062efee416,Gene,,,,,,,,,,,,
16367,4,2017-01-11 19:50:29.376,,,f,f,2017-01-11 19:54:14.779,,YAL001C-00002,,,,52101df4-ec7f-481b-954b-ac81c604c2a1,MRNA,,,,,,,,,,,,
18195,2,2017-01-27 11:31:35.38,,,f,f,2017-01-27 11:31:52.538,,GB42183-RA-00002,,,,c1d934d7-16c0-4afc-ac99-b457134dc3cd,MRNA,,,,,,,,,,,,
18221,2,2017-01-27 11:32:12.495,,,f,f,2017-01-27 11:32:12.628,,GB42183-RAa,,,,67269368-368d-439e-8ff2-fd2ad88ea563,Gene,,,,,,,,,,,,
16408,1,2017-01-11 19:50:29.544,,,f,f,2017-01-11 19:50:29.566,,6cdf1f1b-abb7-425f-8e7f-dbfd3424b5b1-CDS,,,,dcabd498-15fd-4967-99ac-867d9a299466,CDS,,,,,,,,,,,,
16403,2,2017-01-11 19:50:29.545,,,f,f,2017-01-11 19:50:29.569,,YAL023C-00002,,,,661c5aac-6eca-454b-bff5-90e2252ca9cc,MRNA,,,,,,,,,,,,
16414,1,2017-01-11 19:51:31.791,,,f,f,2017-01-11 19:51:31.823,,YAR042W-00004,,,,85476f11-defa-4dfc-899e-8fe5260faf70,MRNA,,,,,,,,,,,,
16416,1,2017-01-11 19:51:31.783,,,f,f,2017-01-11 19:51:31.824,,037be3af-1b7a-491f-8e1a-257fc2b2d4ad-exon,,,,870cf06c-d09f-429c-8c33-a48541357162,Exon,,,,,,,,,,,,
16419,1,2017-01-11 19:51:31.789,,,f,f,2017-01-11 19:51:31.825,,54fdd326-536d-4adc-9ab6-4a31820700b7-CDS,,,,83eef28f-6006-494d-a835-474e61b61f86,CDS,,,,,,,,,,,,
16424,1,2017-01-11 19:51:31.845,,,f,f,2017-01-11 19:51:31.869,,YAR042W-00005,,,,e967a8f7-ddcf-472e-ae67-7c9a2a8109f0,MRNA,,,,,,,,,,,,
16426,1,2017-01-11 19:51:31.84,,,f,f,2017-01-11 19:51:31.87,,037be3af-1b7a-491f-8e1a-257fc2b2d4ad-exon,,,,7b32aabb-15ad-4803-97d2-44be46e59572,Exon,,,,,,,,,,,,
16429,1,2017-01-11 19:51:31.844,,,f,f,2017-01-11 19:51:31.87,,54fdd326-536d-4adc-9ab6-4a31820700b7-CDS,,,,66104e82-5638-40e8-a8ee-1143b45a6c28,CDS,,,,,,,,,,,,
16454,1,2017-01-11 19:51:31.983,,,f,f,2017-01-11 19:51:32.01,,YAL021C-00003,,,,62edd39b-b7a2-47dc-87d3-28348eb8aca4,MRNA,,,,,,,,,,,,
16456,1,2017-01-11 19:51:31.978,,,f,f,2017-01-11 19:51:32.011,,a3dbbeb1-99b4-4162-a280-d79a371e39fa-exon,,,,e40f7575-9c76-480d-a70c-5f9c7bece34d,Exon,,,,,,,,,,,,
16459,1,2017-01-11 19:51:31.982,,,f,f,2017-01-11 19:51:32.011,,32b55444-874d-4d8c-95dd-ae7312b370c4-CDS,,,,6f288956-b36a-470c-9c88-206c7f34656d,CDS,,,,,,,,,,,,
16464,1,2017-01-11 19:51:32.03,,,f,f,2017-01-11 19:51:32.056,,YAL022C-00003,,,,3fd17843-d6ed-46c9-a82c-f6850e00b1d1,MRNA,,,,,,,,,,,,
16466,1,2017-01-11 19:51:32.026,,,f,f,2017-01-11 19:51:32.056,,b22828b1-87ba-49e5-805c-574a6d331f80-exon,,,,411c867b-0284-49f4-812d-07e5a958ed76,Exon,,,,,,,,,,,,
16469,1,2017-01-11 19:51:32.029,,,f,f,2017-01-11 19:51:32.057,,069cf75d-74be-4153-a571-da197fa9005f-CDS,,,,a3a3376e-22b5-465c-bced-713676c83420,CDS,,,,,,,,,,,,
16478,1,2017-01-11 19:51:32.085,,,f,f,2017-01-11 19:51:32.103,,b31f6214-0335-431e-a550-230c4c08d704-exon,,,,c35787ec-58fb-40f9-81b3-aba3c93a54fb,Exon,,,,,,,,,,,,
16481,1,2017-01-11 19:51:32.088,,,f,f,2017-01-11 19:51:32.104,,6cdf1f1b-abb7-425f-8e7f-dbfd3424b5b1-CDS,,,,edba95fc-b896-4fc1-a41e-f0684fffbc3a,CDS,,,,,,,,,,,,
16474,2,2017-01-11 19:51:32.09,,,f,f,2017-01-11 19:51:32.106,,YAL023Ca,,,,ce6aae4c-8e55-4b8f-bf32-85b6cea378dc,Gene,,,,,,,,,,,,
16486,1,2017-01-11 19:51:41.761,,,f,f,2017-01-11 19:51:41.79,,YAR042W-00003,,,,869c31ab-c1d2-457a-902f-a0aadd4f0cb8,MRNA,,,,,,,,,,,,
16488,1,2017-01-11 19:51:41.756,,,f,f,2017-01-11 19:51:41.79,,037be3af-1b7a-491f-8e1a-257fc2b2d4ad-exon,,,,9277f5b1-1d93-4aa8-9ba4-9152053c2657,Exon,,,,,,,,,,,,
16491,1,2017-01-11 19:51:41.759,,,f,f,2017-01-11 19:51:41.79,,54fdd326-536d-4adc-9ab6-4a31820700b7-CDS,,,,3ba6d64b-0e61-4c63-9b69-e95784769067,CDS,,,,,,,,,,,,
8633,5,2016-11-30 09:12:05.703,,,f,f,2017-01-11 19:51:41.835,,YAR042W,,,,5646222a-fb40-419a-b296-41e5c11a9926,Gene,,,,,,,,,,,,
16496,1,2017-01-11 19:51:41.811,,,f,f,2017-01-11 19:51:41.835,,YAR042W-00004,,,,8386d814-7692-4d50-8516-520d014dcb8c,MRNA,,,,,,,,,,,,
16498,1,2017-01-11 19:51:41.806,,,f,f,2017-01-11 19:51:41.836,,037be3af-1b7a-491f-8e1a-257fc2b2d4ad-exon,,,,6a899eaf-9874-4905-8f7b-c46ebf01cf8b,Exon,,,,,,,,,,,,
16501,1,2017-01-11 19:51:41.809,,,f,f,2017-01-11 19:51:41.836,,54fdd326-536d-4adc-9ab6-4a31820700b7-CDS,,,,cfc1d92c-80e3-4468-aff3-90f772aab7f6,CDS,,,,,,,,,,,,
16506,1,2017-01-11 19:51:41.856,,,f,f,2017-01-11 19:51:41.886,,YAL001C-00003,,,,6a470e7f-97b1-4299-906b-a8a6c440a24a,MRNA,,,,,,,,,,,,
